ligand_id,target,seed,n_poses,selected_mode,CNNscore,CNNaffinity,centroid_to_crystal_lig_A,pass_pocket_centroid,pocket_overlap_frac,n_key_contacts,key_recovery_frac,ifp_jaccard_vs_np3146,ifp_bits,n_ifp_bits,keep_nlrp3_pose,keep_nlrp3_structural,sdf,d_ALA227,contact_ALA227,d_ALA228,contact_ALA228,d_ARG351,contact_ARG351,d_MET408,contact_MET408,d_TYR443,contact_TYR443,d_PHE575,contact_PHE575,d_ARG578,contact_ARG578,error
REP_07056,nlrp3_7alv,43,9.0,1.0,0.594574511,6.94152689,0.6381365586241913,True,1.0,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_07056_out.sdf,3.066883434367864,True,3.034308817506879,True,3.5868129307227603,True,5.683942469800343,False,3.1401933061517067,True,3.7697974746662477,True,3.014196742085693,True,
REP_01458,nlrp3_7alv,43,9.0,1.0,0.684057295,5.16972399,4.974019194391257,True,0.48,4.0,0.5714285714285714,0.5263157894736842,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG351;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227,10.0,True,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_01458_out.sdf,3.619941021619013,True,4.8478394156572495,False,2.9920484621743637,True,8.89347879066454,False,10.74632700042205,False,4.314969872432479,True,3.651822832504337,True,
REP_01474,nlrp3_7alv,43,9.0,1.0,0.823167622,6.79961634,4.14989524458675,True,0.7096774193548387,5.0,0.7142857142857143,0.7368421052631579,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_01474_out.sdf,3.324035649628323,True,3.1540149016769194,True,2.7951917644412174,True,8.124100504055821,False,9.356710960588666,False,3.6108273290203154,True,3.0252216447724978,True,
REP_03306,nlrp3_7alv,43,9.0,1.0,0.43551904,6.99845505,1.5027521106394943,True,0.7575757575757576,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_03306_out.sdf,3.0541843428319866,True,2.909576601500627,True,2.8359100832008033,True,5.284860452273077,False,3.2436783132733744,True,3.238462135026436,True,2.796601687763198,True,
REP_07754,nlrp3_7alv,43,9.0,1.0,0.276662022,6.36320829,2.231580840176862,True,0.78125,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_07754_out.sdf,3.0447635376166793,True,3.1703818382018256,True,3.964424800648892,True,4.621530806994583,False,3.548179392308111,True,3.6680995079195955,True,2.77782828842965,True,
REP_06990,nlrp3_7alv,43,9.0,1.0,0.432845235,5.62789869,4.634959110845476,True,0.5357142857142857,1.0,0.14285714285714285,0.10526315789473684,CONTACT:ALA227;WALKER:ALA227,2.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_06990_out.sdf,2.9298989743675556,True,5.591647431660902,False,6.399245893072093,False,6.494494668563521,False,9.75982259060071,False,7.208447960552951,False,4.597729657124265,False,
REP_02143,nlrp3_7alv,43,9.0,1.0,0.553689599,6.81695938,2.5154214878788888,True,0.7941176470588235,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_02143_out.sdf,3.395183941997845,True,2.8542913306108066,True,4.572979225843915,False,4.149083151733647,True,6.429418247399992,False,3.1975654801739375,True,2.903042541886019,True,
REP_07040,nlrp3_7alv,43,9.0,1.0,0.590265989,6.43411303,5.691898357581633,True,0.6052631578947368,5.0,0.7142857142857143,0.631578947368421,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,12.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_07040_out.sdf,2.8241467738062003,True,2.860638390289835,True,3.278989630968656,True,8.622344460760079,False,9.51065954600416,False,3.331198733189,True,2.992479406779608,True,
REP_01404,nlrp3_7alv,43,9.0,1.0,0.369588375,5.23139811,5.496349303393888,True,0.6785714285714286,5.0,0.7142857142857143,0.631578947368421,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG351;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,12.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_01404_out.sdf,3.7549857523032024,True,3.703195511986918,True,3.1391917749637392,True,6.246887545009915,False,9.452386841427932,False,3.941924783655821,True,4.124741082783255,True,
REP_07859,nlrp3_7alv,43,9.0,1.0,0.430283934,6.83878183,2.453676809459717,True,0.6216216216216216,5.0,0.7142857142857143,0.631578947368421,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,12.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_07859_out.sdf,3.1675177978979225,True,3.5410112962259626,True,5.808043388267686,False,6.330814323607984,False,3.15738911127533,True,3.058563878685553,True,3.333856025685582,True,
REP_07910,nlrp3_7alv,43,9.0,1.0,0.833877027,6.91791582,2.3816899989066167,True,0.6551724137931034,6.0,0.8571428571428571,0.75,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA227;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_07910_out.sdf,3.0426269899545555,True,3.5334517118534325,True,6.414834526314767,False,3.7497483915590943,True,3.4037473466754213,True,3.8754371366337477,True,3.134357509921296,True,
REP_05470,nlrp3_7alv,43,9.0,1.0,0.821435153,6.96509504,3.137307884651711,True,0.7894736842105263,5.0,0.7142857142857143,0.631578947368421,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG351;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,12.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_05470_out.sdf,2.946650640982068,True,3.57625642257375,True,3.2764753928573884,True,5.205685449582986,False,5.170288483247325,False,3.1937924165480727,True,3.405737658716537,True,
REP_02001,nlrp3_7alv,43,9.0,1.0,0.298623949,5.74935007,3.3700602761796183,True,0.6571428571428571,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_02001_out.sdf,3.3957919547581312,True,3.057677877082539,True,3.258164667416308,True,6.8787442894760975,False,6.850928915118011,False,3.4050632886922974,True,3.579262214479404,True,
REP_04566,nlrp3_7alv,43,9.0,1.0,0.798993468,6.29293585,1.2001434712037327,True,0.9615384615384616,7.0,1.0,0.9,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,19.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_04566_out.sdf,3.48917984632493,True,2.993370174235052,True,3.201301610282906,True,3.8774184710964614,True,2.7846766419101536,True,3.5628401591988372,True,3.398260878743717,True,
REP_03680,nlrp3_7alv,43,9.0,1.0,0.392885745,5.85053778,2.001816202142884,True,0.71875,7.0,1.0,0.9473684210526315,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,18.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_03680_out.sdf,3.6641345499312776,True,3.2110325442137624,True,4.039781924807329,True,4.334129093601161,True,3.455429785135269,True,3.274694947624891,True,2.6942852484471755,True,
REP_00857,nlrp3_7alv,43,9.0,1.0,0.443720698,6.80348349,2.4199449468796455,True,0.6857142857142857,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_00857_out.sdf,3.8655700743874872,True,3.3980853432484532,True,5.841702662751682,False,5.002119250877575,False,3.0443523120690132,True,4.1455097394651,True,3.0864226865418156,True,
REP_01346,nlrp3_7alv,43,9.0,1.0,0.374068111,5.97299576,5.950839366759463,True,0.3611111111111111,2.0,0.2857142857142857,0.2,CLASH:ANY;CONTACT:ALA227;CONTACT:ARG578;POLAR:ARG578;WALKER:ALA227,5.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_01346_out.sdf,2.21771278573219,True,4.634395106160034,False,5.142940112425968,False,7.8017399341428995,False,9.36052226107069,False,4.73062205211957,False,2.6484187735326117,True,
REP_05267,nlrp3_7alv,43,9.0,1.0,0.766942501,6.44929504,2.350424456157256,True,0.6785714285714286,6.0,0.8571428571428571,0.7,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_05267_out.sdf,3.3276807238675983,True,3.68543009701716,True,6.501677783464817,False,4.313789980979601,True,3.0842182153667324,True,3.3794582406060285,True,3.5155400723075303,True,
REP_07899,nlrp3_7alv,43,9.0,1.0,0.475650609,6.11238241,1.5556683069002668,True,0.7931034482758621,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_07899_out.sdf,3.016774104900805,True,3.0435433297392014,True,3.078330878901734,True,4.406164885702758,True,6.448013880258009,False,3.9721034729724765,True,3.1927018338704913,True,
REP_00950,nlrp3_7alv,43,9.0,1.0,0.56864351,6.79599047,1.3846969446657063,True,0.9333333333333333,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_00950_out.sdf,3.4866816602609525,True,2.961159907873931,True,4.762170198554438,False,3.5080236601254575,True,3.760264086470523,True,2.873204830846554,True,3.5351236187720496,True,
REP_04581,nlrp3_7alv,43,9.0,1.0,0.652739346,6.18423796,4.373489895858209,True,0.6363636363636364,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_04581_out.sdf,3.3445026536093634,True,4.030353334386446,True,3.2298476744267672,True,5.929353927705783,False,5.353032318228617,False,3.325959410455872,True,2.851836951861019,True,
REP_02354,nlrp3_7alv,43,9.0,1.0,0.796548724,5.80475235,5.0454821887402375,True,0.6451612903225806,5.0,0.7142857142857143,0.631578947368421,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227,12.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_02354_out.sdf,3.5603081327323447,True,5.304871251972101,False,3.5196627679367287,True,4.257782756318125,True,8.059918734081627,False,3.532750911117281,True,2.897247141684673,True,
REP_02650,nlrp3_7alv,43,9.0,1.0,0.610093296,6.49266386,2.510248264640406,True,0.7027027027027027,5.0,0.7142857142857143,0.7368421052631579,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_02650_out.sdf,3.142698840169074,True,3.134693126926458,True,5.538467748393956,False,5.925396611198278,False,4.05091174922387,True,3.6071853293114837,True,2.8497696398130166,True,
REP_08002,nlrp3_7alv,43,9.0,1.0,0.211060181,5.93408775,5.082134152138934,True,0.42424242424242425,3.0,0.42857142857142855,0.3684210526315789,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ARG578;CONTACT:PHE575;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA227,7.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_08002_out.sdf,3.418614485431193,True,4.5825444896912915,False,5.1227204686572545,False,7.260876737694975,False,8.714976592051174,False,3.789293337813791,True,3.5658100061556848,True,
REP_06427,nlrp3_7alv,43,9.0,1.0,0.304677397,6.86522293,2.429806709186575,True,0.6578947368421053,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_06427_out.sdf,3.691574325406437,True,3.4537126400440363,True,5.199132042947168,False,4.176218025917707,True,3.276549099281135,True,3.337852003909099,True,3.3145984673863587,True,
REP_08064,nlrp3_7alv,43,9.0,1.0,0.960925579,7.12140512,0.41674022976810754,True,1.0,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_08064_out.sdf,3.2795557625995677,True,3.131447109564502,True,3.037229164880383,True,4.786165897667988,False,3.340448772246033,True,3.5125550529493488,True,2.8287113673897526,True,
REP_04977,nlrp3_7alv,43,9.0,1.0,0.235089689,6.01853418,1.7380239441795058,True,0.7857142857142857,4.0,0.5714285714285714,0.55,AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HBOND:TYR443;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,12.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_04977_out.sdf,3.4860294032036068,True,3.1798089565255325,True,6.894755253089122,False,5.016408476190912,False,2.9385593409015964,True,4.846705582145461,False,3.1350995199514817,True,
REP_00077,nlrp3_7alv,43,9.0,1.0,0.591356575,6.12468958,0.9167783153287581,True,1.0,7.0,1.0,0.9473684210526315,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,18.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_00077_out.sdf,3.3086544092727417,True,3.002465819955326,True,2.9921619274364195,True,4.493676000781544,True,3.4045067190416916,True,3.3000195453966628,True,3.0819699868752837,True,
REP_01178,nlrp3_7alv,43,9.0,1.0,0.664571702,6.66311646,2.36355550844774,True,0.7096774193548387,6.0,0.8571428571428571,0.75,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_01178_out.sdf,3.363049360327618,True,2.9526965641596146,True,5.969651916150554,False,4.04938168119529,True,2.7940175375254923,True,3.4718618924144997,True,3.4245586576959055,True,
REP_06583,nlrp3_7alv,43,9.0,1.0,0.623894453,6.73919487,1.3911914585155125,True,0.8484848484848485,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_06583_out.sdf,3.641013732465185,True,3.3402570260385542,True,3.840475231009828,True,4.979984236922849,False,3.2118532033702922,True,3.4768527435023766,True,3.196252806021449,True,
REP_01181,nlrp3_7alv,43,9.0,1.0,0.895092726,7.02001333,0.344149968996873,True,1.0,7.0,1.0,1.0,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,19.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_01181_out.sdf,3.2485582956136176,True,3.1426821347377643,True,3.2029182006414123,True,4.26953967073735,True,3.1702383191173467,True,3.7084813603414526,True,2.7908086641688703,True,
REP_08143,nlrp3_7alv,43,9.0,1.0,0.745091975,6.50914192,1.900233469599464,True,0.8571428571428571,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_08143_out.sdf,3.5028315688882428,True,3.1329950526612573,True,5.832915051670131,False,4.232134922234874,True,3.3503046130165566,True,3.2805696151735644,True,2.840583214764179,True,
REP_06722,nlrp3_7alv,43,9.0,1.0,0.481199175,5.31451416,5.209636478643023,True,0.5384615384615384,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_06722_out.sdf,3.456543215410459,True,3.38853095013164,True,2.9011116834758335,True,10.284883762104462,False,10.339563530439762,False,3.968907406327332,True,4.222474866710276,True,
